time_s,dt_s,gcl_max_m3_s,component_compatibility_m3_s,correction_relative_l2,correction_max_m_s,raw_max_m_s,budget_error_ppm_m3,boundary_outward_ppm_m3_s,linear_residual_ppm_m3,source_ppm_m3_s,cumulative_budget_error_ppm_m3,roi_correction_relative_l2,interface_correction_relative_l2,co2_min_ppm,co2_max_ppm,max_diffusivity_m2_s
294.40465215848513,0.07299807407827075,2.445797470801425e-15,1.5482407023093003e-16,0.011981764039365676,0.4190140929886195,5.062480182984234,2.5911245371545988e-11,4.587822526394558e-12,7.771561172376096e-16,-1.0862756164336873,2.016405441212608e-9,0.01580992343031491,0.10840441939691156,394.3519474391967,400.0000000000001,0.048028647791598954
294.477664628401,0.07301246991579546,2.6379180957658566e-15,4.1817677792765906e-16,0.011981864809235873,0.41901057134981284,5.062165372621458,-2.2541024602418247e-11,2.183529182117616e-12,1.1102230246251565e-15,-1.0862756164336873,1.993884341945865e-9,0.015809830732658,0.10840653763507797,394.3509908418726,400.0000000000001,0.04821782588231712
294.55071300975516,0.07304838135422642,2.0738348104759607e-15,1.877296061658651e-16,0.011983569386263201,0.4190578960743259,5.060725295697512,-2.899570861192302e-11,5.372458120739276e-12,7.771561172376096e-16,-1.0862756164336873,1.9648887437644406e-9,0.01580971454530108,0.1084201496844972,394.35002955633485,400.0000000000001,0.04843611735415786
294.62379742890715,0.07308441915193953,2.197379648030684e-15,1.0766127572781059e-16,0.011986256338428827,0.4191354904218349,5.058432020671699,2.9521440847446456e-11,6.425422260231128e-13,9.992007221626409e-16,-1.0862756164336873,1.9944374379785697e-9,0.015809602523663823,0.10843886124885078,394.3490638061814,400.0000000000001,0.04867764729511773
294.6969188319297,0.07312140302252601,2.4127293045406173e-15,1.251169307048272e-16,0.011989583763053336,0.4192316288283084,5.055515761747463,1.1682307898830402e-11,1.6442611161515686e-12,9.992007221626409e-16,-1.0862756164336873,2.006096882687062e-9,0.01580949820836113,0.10846035482296257,394.3480938056835,400.0000000000001,0.048934712749218456
294.77008453189165,0.07316569996197586,2.0359148394932802e-15,1.7200867466482528e-16,0.011993704083966895,0.4193535171358544,5.05231293387933,-4.886702154038858e-12,1.9841116596919228e-13,8.881784197001252e-16,-1.0862756164336873,2.001222865556871e-9,0.015809395831860154,0.10848661230605369,394.34711969154324,400.0000000000001,0.04919794557265308
294.84328618248924,0.0732016505975821,2.2083571950270997e-15,7.15573433840433e-18,0.011997906645208854,0.41947653360627407,5.048682174543272,1.7844281607892754e-11,4.0653244659516474e-12,8.881784197001252e-16,-1.0862756164336873,2.0190850704459828e-9,0.015809313033631072,0.10851269707806614,394.3461417949547,400.0000000000001,0.049458778846849336
294.91653734714686,0.07325116465761994,2.4064409319402014e-15,9.936712910829648e-17,0.012002864410975396,0.41962574841503913,5.045096932363268,1.777135383296269e-11,1.1890031060418638e-12,1.2212453270876722e-15,-1.0862756164336873,2.036850469573993e-9,0.015809227209092568,0.10854412128130804,394.3451601706235,400.0000000000001,0.049708929055055084
294.9898224372122,0.07328509006538297,2.068766165319591e-15,1.9857162789072014e-16,0.012007507416549318,0.41976341499448583,5.041055072697262,-1.507298452718686e-11,1.1200380900522333e-12,9.992007221626409e-16,-1.0862756164336873,2.0217553588304637e-9,0.015809169594600814,0.10857205652487271,394.34417524127554,400.0000000000001,0.049939685349939804
295.0631559606191,0.07333352340685906,2.2987525511580786e-15,3.957337929572091e-18,0.012012715056831404,0.4199220474737438,5.037564482354747,-4.088952787473232e-11,3.3347450235227116e-12,6.661338147750939e-16,-1.0862756164336873,1.9808452721774773e-9,0.015809108474390498,0.10860413108891107,394.3431870418722,400.0000000000001,0.05014402091045618
295.1365166559642,0.0733606953451158,2.1887060306508e-15,1.3140530330524314e-16,0.012017209013893656,0.42005630451195225,5.033910504576241,-5.932199176328368e-13,1.198899920312746e-12,1.2212453270876722e-15,-1.0862756164336873,1.980251103282951e-9,0.015809079421935407,0.10863100631291306,394.3421960589163,400.0000000000001,0.05031536280508663
295.2099206587411,0.0734040027769538,2.2361127706427286e-15,1.0034291106353344e-16,0.012022072182354017,0.42020709758414393,5.031002980173336,2.590920533673824e-11,2.3244622372742274e-12,1.3322676295501878e-15,-1.0862756164336873,2.0061717968594166e-9,0.015809043883635517,0.10866135515609429,394.3412022925152,400.0000000000001,0.05044885782823171
295.2833445124254,0.0734238536842895,2.2899163034523218e-15,5.637851296924623e-18,0.012026022013774645,0.4203272699052775,5.028220610536974,-2.7248800438250953e-11,6.4252342595744194e-12,8.881784197001252e-16,-1.0862756164336873,1.9789039739155045e-9,0.015809044866137465,0.1086843108483046,394.3402062449677,400.0000000000001,0.05054082576118118
295.35680484699384,0.0734603345684377,2.1868899920118867e-15,1.0440866921035408e-16,0.012030235451920756,0.4204603798769803,5.026410816653671,2.627723039161367e-11,3.986273117151384e-12,1.4432899320127035e-15,-1.0862756164336873,2.005174249291761e-9,0.015809036968111263,0.10871111722402528,394.33920789403,400.0000000000001,0.050589257184975124
295.43027345883263,0.07346861183879128,2.3446685131628398e-15,1.485356976305141e-17,0.01203321073532976,0.42055266092274907,5.0241527810653235,-3.0600036393657604e-11,3.490949933640519e-12,9.992007221626409e-16,-1.0862756164336873,1.9745647480959656e-9,0.01580906618821779,0.10872831120041297,394.33820778684077,400.0000000000001,0.05059304319815806
295.5037513992742,0.07347794044159173,2.3538571265746544e-15,4.575333167888829e-17,0.01203552679390927,0.4206283480556929,5.023057436653639,3.153340089045997e-11,4.365958983232332e-12,1.4432899320127035e-15,-1.0862756164336873,2.0060925867246897e-9,0.015809100072573905,0.10874256839119908,394.337206073349,400.0000000000001,0.05055421336762973
295.5772304076118,0.07347900833764243,2.1636609604663848e-15,9.015141064216969e-17,0.012037052356525744,0.4206788940739555,5.02168124200016,-1.7837287202837615e-11,2.6042859275349217e-12,9.992007221626409e-16,-1.0862756164336873,1.9882645832931963e-9,0.015809144117515283,0.10875141090341578,394.3362030178082,400.0000000000001,0.05047533041935022
295.65071023619106,0.07347982857919533,2.3852176744137976e-15,6.055269133331542e-17,0.012038080009121647,0.42071696258461316,5.021268838115054,6.082051529077148e-12,5.141742934200444e-12,1.3322676295501878e-15,-1.0862756164336873,1.9943267395686804e-9,0.01580918940419162,0.10875739141565305,394.33519877318406,400.0000000000001,0.05036213077052975
295.7241845300316,0.07347429384054749,2.39196683293752e-15,1.4333152720258369e-16,0.012038455621423435,0.4207347398162305,5.020686323343318,2.3364588042085188e-11,1.4600300135558797e-14,6.661338147750939e-16,-1.0862756164336873,2.017690457467215e-9,0.015809239677532762,0.10875978897936599,394.334193565927,400.0000000000001,0.05022471497189987
295.79765480860226,0.07347027857065314,2.1302946386081434e-15,1.3942839938163587e-16,0.012038505785572884,0.4207450279186649,5.02114101944628,-4.974905210008984e-11,2.987530145145967e-12,1.1102230246251565e-15,-1.0862756164336873,1.9679445869605667e-9,0.015809285641780864,0.10876114146547657,394.3331875151863,400.0000000000001,0.05006120503549721
295.8711190868104,0.07346427820812096,2.3453732445749553e-15,6.635317295611287e-17,0.012038225348670203,0.42074460252268536,5.021524683650386,5.464584340586498e-11,6.276379155983891e-13,7.771561172376096e-16,-1.0862756164336873,2.0226172214522485e-9,0.01580933028793344,0.10876011301684406,394.3321807823183,400.0000000000001,0.049877297593678746
295.9445764375998,0.07345735078939697,2.3355070048053372e-15,1.2387009820646888e-16,0.012037699608748068,0.420738021238697,5.022358461201236,-3.019931527070696e-12,3.128465802387792e-12,1.2212453270876722e-15,-1.0862756164336873,2.0196069553870614e-9,0.015809372551001125,0.10875791321125304,394.3311735098054,400.0000000000001,0.049679010645071395
296.0180261930808,0.07344975548107868,2.2687743610888544e-15,6.179952383167375e-18,0.012036969094319633,0.42072377041559156,5.023200102972607,-1.4575438078701097e-11,2.8758571045395254e-12,1.2212453270876722e-15,-1.0862756164336873,2.005038897484378e-9,0.015809411490931402,0.10875387178824159,394.3301658323481,400.0000000000001,0.049471794108501096
296.0914724532531,0.07344626017231803,2.2615373115875137e-15,2.5804011705155006e-17,0.012036309320487219,0.42071320255939476,5.024274281245337,2.529365605852263e-12,3.7203948689140676e-12,1.1102230246251565e-15,-1.0862756164336873,2.0075858833282964e-9,0.015809441783269432,0.10875088315818936,394.32915782059234,400.0000000000001,0.04926054686246249
296.1649151865449,0.07344273329175621,2.3340162268181697e-15,3.5561831257524545e-17,0.012035668594945747,0.42070140069031164,5.025330985684509,8.087572278547839e-12,2.0991693626404295e-12,1.3322676295501878e-15,-1.0862756164336873,2.015698130704444e-9,0.01580946839087204,0.1087475788598249,394.32814959718934,400.0000000000001,0.04904998775273459
296.2383570867532,0.07344190020825181,2.4285044461502814e-15,1.6024508109335756e-16,0.012035167319818518,0.4206948232098053,5.026300946878669,4.276898279975683e-12,1.8593301811392626e-12,8.881784197001252e-16,-1.0862756164336873,2.0199842530229005e-9,0.015809488951792385,0.108745000029467,394.3271412459314,400.0000000000001,0.04884469496317811
296.31179654274183,0.07343945598870505,2.3418224824600653e-15,1.0007186052041206e-16,0.012034660855272683,0.42068585999644653,5.027167056673665,-7.704017979115463e-12,7.609906628458507e-14,1.2212453270876722e-15,-1.0862756164336873,2.01225913673186e-9,0.015809508560284846,0.10874206507600544,394.32613290234855,400.0000000000001,0.048656518350345554
296.3852363531511,0.07343981040924064,2.355781585430816e-15,7.827939685345342e-17,0.012034307074855387,0.4206821205621543,5.027927022979893,5.582048712149401e-12,5.108490670410748e-12,9.992007221626409e-16,-1.0862756164336873,2.0178638978533665e-9,0.015809522844436267,0.10873992530215641,394.32512463974587,400.0000000000001,0.048496008106566915
296.45867728121834,0.07344092806721392,2.454823453887367e-15,2.019326546254252e-16,0.012034092415923946,0.420680137665478,5.02856211219696,-5.501682442954348e-12,1.0741162733557408e-12,7.771561172376096e-16,-1.0862756164336873,2.0123721269009748e-9,0.01580953410344029,0.1087371637248195,394.3241165546493,400.00000000000017,0.048354602408524024
296.5321240154421,0.07344673422375081,2.338027774856366e-15,7.37257477290143e-17,0.012034207290428667,0.42068869640312606,5.02886310334406,-1.0194248223349689e-11,2.9051756660070094e-12,1.2212453270876722e-15,-1.0862756164336873,2.0021831569144614e-9,0.015809538872315024,0.1087369694779357,394.32310868980227,400.0000000000001,0.04823356790251169
296.60557677184704,0.0734527564049472,1.9424295071707176e-15,3.524199161664132e-16,0.012034506534618015,0.42070049549620475,5.028999873631211,1.2545742222869194e-11,7.370736399697764e-12,1.2212453270876722e-15,-1.0862756164336873,2.0147185191993837e-9,0.015809542454779526,0.10873747988367123,394.32210114315046,400.0000000000001,0.048133621662126466
296.67903529728886,0.07345852544182208,2.347487438811302e-15,6.093216209368535e-17,0.012034945802348561,0.42071611770630474,5.029002918446648,-3.494288192129602e-11,4.931013279987906e-12,9.992007221626409e-16,-1.0862756164336873,1.979780981051304e-9,0.015809546476276776,0.10873832107196818,394.32109401242514,400.0000000000001,0.04805450826017421
296.75249938488463,0.07346408759570977,2.26985856326134e-15,3.415236843329339e-18,0.012035468998615712,0.4207323175757873,5.028673516087601,4.17113843464989e-11,1.03789741558169e-12,8.881784197001252e-16,-1.0862756164336873,2.0214666118440694e-9,0.01580955094058893,0.10873935522857874,394.3200873886389,400.0000000000001,0.04799505879733512
296.8259725182034,0.07347313331882788,2.463686806647436e-15,1.7184604433895245e-16,0.01203623778113504,0.42075603495692965,5.028159088953131,3.8604716645629367e-11,2.2796740623692857e-12,9.992007221626409e-16,-1.0862756164336873,2.0600602577902833e-9,0.01580955189037127,0.10874125882940552,394.31908131118456,400.0000000000001,0.04795344595074992
296.89945318729923,0.0734806690958294,2.304959608595558e-15,2.8080836267374565e-17,0.012037072406707084,0.420779654614767,5.0277180965156285,-6.793454687681333e-12,1.995088122486166e-12,8.881784197001252e-16,-1.0862756164336873,2.0532719610994102e-9,0.015809554952778856,0.1087435759249529,394.3180758793013,400.0000000000001,0.047928273079813295
296.97294067029503,0.0734874829958585,2.4034593759658662e-15,8.180305391403131e-17,0.01203795980258795,0.42080451081641507,5.027033349218936,-3.5780142737529275e-11,3.845025209683883e-12,6.661338147750939e-16,-1.0862756164336873,2.0175157947663734e-9,0.015809559999024086,0.1087460500304731,394.31707117441687,400.0000000000001,0.04791763632534199
297.0464322500631,0.07349157976801735,2.237766178955769e-15,3.621235256101585e-17,0.012038747258106625,0.42082405652564786,5.026345174398356,-2.076774863191133e-11,1.3634403935730566e-12,6.661338147750939e-16,-1.0862756164336873,1.9967544614329e-9,0.015809568670662688,0.10874731121414813,394.31606729589174,400.0000000000001,0.04791936084655069
297.119927634707,0.0734953846439339,2.3233639404734996e-15,7.37257477290143e-18,0.012039482337860707,0.42084265763791057,5.025582523523406,3.009271998255514e-11,2.718139515550666e-12,1.3322676295501878e-15,-1.0862756164336873,2.026853870462896e-9,0.01580957805251637,0.10874853924233588,394.31506430418193,400.0000000000001,0.047930917269368135
297.1934267623659,0.07349912765891986,2.448291135798142e-15,1.317305639569888e-16,0.012040180517388857,0.4208587239130925,5.024897266965817,-3.70568853380604e-12,3.101426450727307e-12,1.1102230246251565e-15,-1.0862756164336873,2.0231596267001272e-9,0.01580958735429653,0.10874953321563109,394.31406225134083,400.0000000000001,0.04794974156984449
297.26692825820174,0.07350149583584198,2.2133987351291573e-15,1.7509865085640897e-17,0.01204081253805976,0.420873329499384,5.024355275146291,1.607727839747497e-12,3.667316450517433e-12,1.2212453270876722e-15,-1.0862756164336873,2.024793421997603e-9,0.015809597677365252,0.10875027084910256,394.3130612005359,400.0000000000001,0.04797338956457971
297.34043122421474,0.07350296601299533,2.5415867327405195e-15,2.518601646683827e-16,0.012041357560443708,0.4208835619524,5.023755414699681,-2.451122638191805e-11,2.03464719031321e-12,1.1102230246251565e-15,-1.0862756164336873,2.0002729308152905e-9,0.015809609037013606,0.10875008534200038,394.31206120259105,400.0000000000001,0.04799953662372224
297.41393326794986,0.0735020437350613,2.059713077179337e-15,1.7732126531000425e-16,0.012041739310005095,0.42088966454109605,5.0232921274428675,-2.364428097756388e-12,9.252223553274375e-13,1.1102230246251565e-15,-1.0862756164336873,1.9978966695383014e-9,0.01580962192572807,0.10874956013538913,394.31106232116565,400.0000000000001,0.04802604761194432
297.48743139469775,0.07349812674789291,2.4131087753009872e-15,1.2750217548429532e-16,0.012041868276418977,0.4208868778273435,5.022996220974174,5.006482728386885e-11,1.8422982323712533e-12,7.771561172376096e-16,-1.0862756164336873,2.0479405967670813e-9,0.015809636945492096,0.10874734745736493,394.3100646203303,400.0000000000001,0.04805115775155176
297.5609284547778,0.0734970600801148,2.296069150781177e-15,2.211772431870429e-17,0.012042001083380643,0.4208861852055608,5.022838828507562,-2.177433233718773e-11,5.382131372522192e-14,1.1102230246251565e-15,-1.0862756164336873,2.02617352305172e-9,0.015809646913612547,0.10874582077297333,394.30906808506455,400.0000000000001,0.04807342712703383
297.6344210516822,0.07349259690437293,2.6071538591215804e-15,3.404394821604484e-16,0.01204194194852859,0.42087813544737745,5.022837979772132,-2.8133717577816242e-11,1.7963794514408438e-12,9.992007221626409e-16,-1.0862756164336873,1.9980543644688107e-9,0.01580965831891383,0.10874322618590747,394.3080727771124,400.0000000000001,0.04809175391638987
297.7079077291876,0.07348667750534332,2.5500977197945307e-15,2.841693894084507e-16,0.012041704379523854,0.4208658194216465,5.022868784986883,1.507884095364176e-11,1.1013768022594128e-12,7.771561172376096e-16,-1.0862756164336873,2.0131419635699436e-9,0.01580966931655792,0.10873947202618678,394.3070787269921,400.0000000000001,0.048105333441956125
297.7813879520076,0.07348022282002376,2.333094654971557e-15,4.7704895589362195e-18,0.012041324337732966,0.4208486599303009,5.0230663298355624,2.6375887585139424e-11,3.185413955178462e-12,6.661338147750939e-16,-1.0862756164336873,2.039524001173116e-9,0.015809678347204318,0.10873561890685998,394.30608594933784,400.0000000000001,0.048113943507840276
