time_s,gap_m,roi_mean_ppm,roi_std_ppm,roi_volume_m3,minimum_ppm,maximum_ppm,inventory_ppm_m3,deficit_ppm_m3,max_speed_m_s,budget_residual_ppm_m3,budget_fraction,divergence_s_inv,gcl_m3,max_courant,eddy_diffusivity_m2_s,source_umol_s,mouth_inflow_m3_s,mouth_outflow_m3_s,centre_low_ppm,centre_mid_ppm,centre_high_ppm,left_mid_ppm,right_mid_ppm,left_half_mean_ppm,right_half_mean_ppm,shell_volume_m3,shell_mean_ppm,shell_std_ppm,fans_on,fan_force_n,roi_mean_speed_m_s
1160.5,0.0,396.75718268218725,0.8867086121316659,96.0,392.6571273714243,400.00000000000074,520488.68953749,311.3104625100509,1.5111932476094736,3.1204469905787846e-06,1.5958948495264195e-09,6.56419363309624e-15,4.102621020685149e-16,3.237724461388273,0.02063326602420698,-44.40047791098563,0.0,0.0,396.83159811159675,396.58230403143193,396.5457936576921,397.337341601725,396.8166060295428,396.538216236891,396.9761491274835,96.0,396.75718268218725,0.8867086121316659,1,1.5383767444688012,0.4396957976590028
1161.0,0.0,396.75152499662136,0.8873269382265982,96.0,392.6494326306302,400.0000000000007,520488.14639967564,311.8536003243707,1.5111714100805218,3.114272885795799e-06,1.592737217926411e-09,6.571132527000147e-15,4.106957829375091e-16,3.2377143384029288,0.020633042197075607,-44.40047791098563,0.0,0.0,396.8252744386092,396.5765996250776,396.54020243430966,397.3331001383766,396.8103844840715,396.5323316103433,396.9707183828994,96.0,396.75152499662136,0.8873269382265982,1,1.5383767444688012,0.4394471017941537
1161.5,0.0,396.7458673110564,0.8879467154317389,96.0,392.6417291559659,400.0000000000007,520487.6032618614,312.3967381386097,1.511149603586969,3.1082727218745276e-06,1.5896685451602393e-09,6.251943407420414e-15,3.907464629637758e-16,3.2377042511249314,0.02063281879591205,-44.40047791098563,0.0,0.0,396.8189338846153,396.5708878679159,396.5346099106189,397.32885884255836,396.8041646014645,396.5264481594386,396.9652864626741,96.0,396.7458673110564,0.8879467154317389,1,1.5383767444688012,0.43919870295376634
1162.0,0.0,396.7402096254923,0.8885678775647619,96.0,392.63401492157016,400.0000000000007,520487.0601240473,312.9398759527687,1.5111278281384382,3.1023321298562223e-06,1.5866303393410812e-09,6.730727086790013e-15,4.206704429243757e-16,3.2376941985394025,0.020632595819882436,-44.40047791098563,0.0,0.0,396.8125775353975,396.5651704908106,396.5290161146564,397.3246175773337,396.7979462105507,396.5205658909044,396.95985336008,96.0,396.7402096254923,0.8885678775647619,1,1.5383767444688012,0.4389506054163404
1162.5,0.0,396.7345519399289,0.8891903620496515,96.0,392.62628805396133,400.0000000000007,520486.5169862332,313.48301376684856,1.5111060837435812,3.0964492907514796e-06,1.583621670180478e-09,6.786238238021271e-15,4.2413988987632933e-16,3.2376841797736664,0.02063237326812557,-44.40047791098563,0.0,0.0,396.8062072727854,396.5594491948258,396.52342118022455,397.32037621363145,396.79172918166404,396.51468481049324,396.9544190693646,96.0,396.7345519399289,0.8891903620496515,1,1.5383767444688012,0.43870281262838756
1163.0,0.0,396.7288942543664,0.8898137578318999,96.0,392.61854684298083,400.00000000000074,520485.9738484192,314.02615158084626,1.511084370422479,3.0906796837371076e-06,1.5806709114764117e-09,6.217248937900878e-15,3.885780586188048e-16,3.237674194196948,0.020632151139759896,-44.40047791098563,0.0,0.0,396.79982561282986,396.55372558550874,396.5178253380164,397.31613463462907,396.78551342392734,396.50880492265895,396.948983586074,96.0,396.7288942543664,0.8898137578318999,1,1.5383767444688012,0.43845532734378506
1163.5,0.0,396.72323656880485,0.8904382812904686,96.0,392.61078974915216,400.00000000000074,520485.4307106053,314.5692893947595,1.5110626882092415,3.0849710128677543e-06,1.5777513174357026e-09,6.11316552934227e-15,3.8207284558389176e-16,3.2376642414258847,0.020631929433994247,-44.40047791098563,0.0,0.0,396.79343552828817,396.5480011178496,396.5122288996319,397.3118927388958,396.7792988815582,396.50292623077104,396.94354690683866,96.0,396.72323656880485,0.8904382812904686,1,1.5383767444688012,0.43820815177149997
1164.0,0.0,396.717578883244,0.8910639823734214,96.0,392.6030154078793,400.00000000000074,520484.8875727914,315.1124272085963,1.511041037150959,3.0793219139013672e-06,1.574862190342007e-09,6.536438057480611e-15,4.0852737859253807e-16,3.2376543212175295,0.02063170815018811,-44.40047791098563,0.0,0.0,396.7870402662362,396.5422770530428,396.50663223582364,397.3076504428639,396.7730855302039,396.497048736574,396.9381090299141,96.0,396.717578883244,0.8910639823734214,1,1.5383767444688012,0.4379612876893873
1164.5,0.0,396.71192119768403,0.891690829660489,96.0,392.5952226308463,400.0000000000007,520484.3444349777,315.65556502235785,1.5110194172978113,3.0737883207621053e-06,1.5720321365654212e-09,6.390721285498559e-15,3.9942008034365983e-16,3.2376444333860936,0.020631487287993213,-44.40047791098563,0.0,0.0,396.78064317004413,396.5365544288995,396.5010357507584,397.303407682321,396.7668733731762,396.49117244008903,396.932669955279,96.0,396.71192119768403,0.891690829660489,1,1.5383767444688012,0.4377147365317775
1165.0,0.0,396.70626351212485,0.8923187970547641,96.0,392.58741040477383,400.0000000000007,520483.801297164,316.19870283604143,1.5109978286840284,3.0683097520523006e-06,1.569230224014703e-09,6.217248937900878e-15,3.885780586188048e-16,3.237634577710848,0.020631266847266724,-44.40047791098563,0.0,0.0,396.77424751277607,396.530834044531,396.4954398543299,397.2991644131265,396.76066243760664,396.48529733962414,396.9272296846255,96.0,396.70626351212485,0.8923187970547641,1,1.5383767444688012,0.437468499456934
1165.5,0.0,396.70060582656635,0.892948142682335,96.0,392.579577887806,400.00000000000057,520483.2581593504,316.7418406496543,1.510976271330616,3.0628939384769183e-06,1.5664604064158003e-09,6.390721285498559e-15,3.9942008034365983e-16,3.2376247539412155,0.02063104682772245,-44.40047791098563,0.0,0.0,396.76785635156665,396.5251164576088,396.4898449346151,397.29492061126905,396.75445277051597,396.47942343183075,396.921788221302,96.0,396.70060582656635,0.892948142682335,1,1.5383767444688012,0.4372225773991239
1166.0,0.0,396.69494814100864,0.8935792575519493,96.0,392.5717244036319,400.0000000000006,520482.71502153686,317.2849784631908,1.5109547452486602,3.0575929486076348e-06,1.5637493132758357e-09,6.994405055138488e-15,4.371503159461554e-16,3.237614961804721,0.02063082722888608,-44.40047791098563,0.0,0.0,396.7614724907185,396.5194019930923,396.4842513324876,397.2906762722036,396.7482444335653,396.4735508551211,396.91634542689627,96.0,396.69494814100864,0.8935792575519493,1,1.5383767444688012,0.43697697107878614
1166.5,0.0,396.6892904554518,0.8942113628606415,96.0,392.5638494338553,400.0000000000006,520482.1718837234,317.82811627665683,1.5109332504422377,3.0523465284204576e-06,1.5610661287896238e-09,6.397660179402466e-15,3.9985376121265404e-16,3.2376052010174434,0.02063060805010087,-44.40047791098563,0.0,0.0,396.7550990371941,396.51369076163843,396.47865932000167,397.28643140962936,396.74203750151196,396.467679794376,396.9109011165274,96.0,396.6892904554518,0.8942113628606415,1,1.5383767444688012,0.4367316810747231
1167.0,0.0,396.6836327698956,0.8948441983733448,96.0,392.55595303136107,400.0000000000006,520481.62874590995,318.37125409005205,1.510911786910841,3.0471030640910612e-06,1.558384456022157e-09,6.3143934525555794e-15,3.946495907847236e-16,3.237595471293639,0.020630389290555416,-44.40047791098563,0.0,0.0,396.748739811969,396.50796219445704,396.4730689609799,397.2821853425469,396.7358320606865,396.4618096901076,396.9054558496835,96.0,396.6836327698956,0.8948441983733448,1,1.5383767444688012,0.43648670786277094
1167.5,0.0,396.67797508434006,0.8954779562799983,96.0,392.5480343564208,400.0000000000006,520481.0856080967,318.9143919033728,1.510890354651232,3.042034677491756e-06,1.5557923235188136e-09,6.1686766805735276e-15,3.855422925358454e-16,3.2375857723535115,0.02063017094931918,-44.40047791098563,0.0,0.0,396.74239670216,396.5022309643108,396.4674803706465,397.2779380939609,396.72962817085676,396.45594046147374,396.9000097072065,96.0,396.67797508434006,0.8954779562799983,1,1.5383767444688012,0.4362420409001842
1168.0,0.0,396.6723173987855,0.8961131249459968,96.0,392.54009367992575,400.0000000000006,520480.54247028346,319.4575297166218,1.5108689536587578,3.037025180674391e-06,1.5532303091043114e-09,6.1686766805735276e-15,3.855422925358454e-16,3.2375761039288546,0.020629953025377845,-44.40047791098563,0.0,0.0,396.7360703502802,396.4965299182438,396.461893529567,397.2736895052687,396.72342588399846,396.45007215241503,396.89456264515576,96.0,396.6723173987855,0.8961131249459968,1,1.5383767444688012,0.43599768269104255
1168.5,0.0,396.66665971323147,0.8967495748953345,96.0,392.53213193004626,400.0000000000007,520479.99933247024,320.000667529804,1.5108475839282114,3.032014319614973e-06,1.5506675969734657e-09,6.321332346459487e-15,3.950832716537178e-16,3.2375664657667365,0.020629735517664255,-44.40047791098563,0.0,0.0,396.7297609618025,396.49085412570753,396.4563082868834,397.26943909708706,396.7172252697559,396.44420467647404,396.889114749989,96.0,396.66665971323147,0.8967495748953345,1,1.5383767444688012,0.43575363537882383
1169.0,0.0,396.6610020276782,0.8973871570672656,96.0,392.52415049300294,400.0000000000007,520479.45619465713,320.5438053429185,1.510826245454341,3.0271196465037065e-06,1.5481643070179017e-09,6.571132527000147e-15,4.106957829375091e-16,3.237556857631458,0.020629518425083287,-44.40047791098563,0.0,0.0,396.7234672591444,396.48520021182605,396.45072440674863,397.26518649014446,396.7110264075065,396.4383382079064,396.88366584744995,96.0,396.6610020276782,0.8973871570672656,1,1.5383767444688012,0.43550990065886186
1169.5,0.0,396.6553443421256,0.8980256853798885,96.0,392.51615106916694,400.0000000000007,520478.91305684403,321.08694315596586,1.5108049382321096,3.0222256555134663e-06,1.5456613659205097e-09,6.730727086790013e-15,4.206704429243757e-16,3.237547279305247,0.020629301746530458,-44.40047791098563,0.0,0.0,396.71718750585,396.4795641538204,396.445141587685,397.260931378564,396.70482896480956,396.4324729395166,396.87821574473475,96.0,396.6553443421256,0.8980256853798885,1,1.5383767444688012,0.4352664798385626
1170.0,0.0,396.6496866565737,0.8986643445268039,96.0,392.50813556353853,400.0000000000007,520478.36991903104,321.6300809689506,1.5107836622567805,3.017444441866246e-06,1.54321610270754e-09,5.676015213396114e-15,3.5475095083725705e-16,3.237537730588042,0.020629085480905147,-44.40047791098563,0.0,0.0,396.71092019844184,396.47394232106257,396.4395594844159,397.2566735328677,396.69861654860597,396.426608857849,396.8727644552985,96.0,396.6496866565737,0.8986643445268039,1,1.5383767444688012,0.43502337378699174
1170.5,0.0,396.64402897102246,0.8993031047251262,96.0,392.5001060050949,400.00000000000074,520477.8267812182,322.1732187818722,1.5107624175239127,3.0127821446512826e-06,1.5408316571025399e-09,6.508682481864982e-15,4.0679265511656126e-16,3.2375282112966715,0.020628869627119233,-44.40047791098563,0.0,0.0,396.7046636872279,396.46833152514546,396.4339777369811,397.2524127910231,396.6923890983398,396.4207459569578,396.86731198508716,96.0,396.64402897102246,0.8993031047251262,1,1.5383767444688012,0.4347805830100669
1171.0,0.0,396.6383712854718,0.8999419759359357,96.0,392.4920644853921,400.00000000000074,520477.2836434053,322.71635659473355,1.5107412040292993,3.0081216664257227e-06,1.5384481417859981e-09,6.605826996519683e-15,4.128641872824801e-16,3.2375187212636427,0.020628654184102375,-44.40047791098563,0.0,0.0,396.69841624479864,396.46272867577136,396.42839597922546,397.24814905152857,396.68614687386537,396.41488423514494,396.8618583357987,96.0,396.6383712854718,0.8999419759359357,1,1.5383767444688012,0.4345381079418506
1171.5,0.0,396.6327135999218,0.9005809780430473,96.0,392.484013110938,400.00000000000074,520476.7405055925,323.25949440753834,1.5107200217688785,3.003520305355778e-06,1.5360948608443551e-09,6.4670491184415384e-15,4.0419056990259605e-16,3.237509260335767,0.020628439150804645,-44.40047791098563,0.0,0.0,396.69217613746207,396.4571306424834,396.422813869952,397.24388226160465,396.67989010993534,396.4090236917111,396.8564035081325,96.0,396.6327135999218,0.9005809780430473,1,1.5383767444688012,0.4342959489066304
1172.0,0.0,396.6270559143724,0.9011982004633707,96.0,392.47595396664275,400.0000000000007,520476.1973677798,323.80263222028225,1.5106988707386453,2.9990335406182567e-06,1.533800188075593e-09,6.48786580015326e-15,4.0549161250957866e-16,3.237499828372738,0.020628224526197485,-44.40047791098563,0.0,0.0,396.6859416854094,396.4515347560573,396.4172311122299,397.2391265045994,396.6736190104029,396.4031643270296,396.8509475017152,96.0,396.6270559143724,0.9011982004633707,1,1.5383767444688012,0.43405410609195877
1172.5,0.0,396.62139822882364,0.9018152918820942,96.0,392.46788889741356,400.0000000000007,520475.65422996704,324.34577003296704,1.5106777509345635,2.99448765872512e-06,1.5314752809319321e-09,6.127043317150084e-15,3.8294020732188017e-16,3.237490425245723,0.02062801030927358,-44.40047791098563,0.0,0.0,396.67971121801304,396.44593579701234,396.4116474672728,397.2343633637211,396.6673337577908,396.39730614472137,396.84549031292585,96.0,396.62139822882364,0.9018152918820942,1,1.5383767444688012,0.4338125795664813
1173.0,0.0,396.6157405432754,0.9024323021077059,96.0,392.4598196034308,400.00000000000074,520475.1110921544,324.8889078455956,1.5106566623524964,2.990060920637916e-06,1.5292113076822978e-09,5.7384652585312794e-15,3.5865407865820487e-16,3.237481050836045,0.020627796499045975,-44.40047791098563,0.0,0.0,396.6734832671126,396.44033207510546,396.4060627612773,397.22959300606715,396.6610345195864,396.3914491439716,396.8400319425791,96.0,396.6157405432754,0.9024323021077059,1,1.5383767444688012,0.43357136927242795
1173.5,0.0,396.61008285772783,0.9030492561696404,96.0,392.4517477408855,400.00000000000074,520474.5679543419,325.43204565815864,1.5106356049881382,2.985752871609293e-06,1.527008035754576e-09,6.730727086790013e-15,4.206704429243757e-16,3.2374717050339634,0.020627583094546785,-44.40047791098563,0.0,0.0,396.66725652175694,396.43472252106903,396.40047689260666,397.22481566633195,396.65472144892817,396.38559332431913,396.83457239113653,96.0,396.61008285772783,0.9030492561696404,1,1.5383767444688012,0.4333304750515185
1174.0,0.0,396.604425172181,0.9036658287107993,96.0,392.4436749071341,400.00000000000074,520474.0248165294,325.97518347065824,1.510614578854953,2.981500301757478e-06,1.524833137624836e-09,5.898059818321146e-15,3.686287386450715e-16,3.237462387623959,0.020627370094825813,-44.40047791098563,0.0,0.0,396.6610298449651,396.4291066038546,396.394889834252,397.22003157315817,396.64839473149436,396.3797386853295,396.82911165903243,96.0,396.604425172181,0.9036658287107993,1,1.5383767444688012,0.43308989671497494
1174.5,0.0,396.5987674866348,0.9042821424651579,96.0,392.43560262925536,400.00000000000074,520473.481678717,326.51832128308985,1.5105935839428501,2.9773036658298224e-06,1.5226868458651926e-09,6.203371150093064e-15,3.877106968808164e-16,3.2374530983607275,0.020627157500739443,-44.40047791098563,0.0,0.0,396.65480226950996,396.42348445040034,396.3893016321855,397.215240942742,396.64205485899714,396.37388522707306,396.8236497461965,96.0,396.5987674866348,0.9042821424651579,1,1.5383767444688012,0.4328496340260677
1175.0,0.0,396.5931098010894,0.9048991693145909,96.0,392.42753235483156,400.00000000000074,520472.93854090455,327.06145909545114,1.5105726202660177,2.9730488222412532e-06,1.5205107848748797e-09,6.231126725708693e-15,3.894454203567932e-16,3.237443837094946,0.02062694532044792,-44.40047791098563,0.0,0.0,396.6485729817716,396.41785705433983,396.383712402231,397.2104439770995,396.6357020116501,396.368032952359,396.8181866498198,96.0,396.5931098010894,0.9048991693145909,1,1.5383767444688012,0.4326096867087952
1175.5,0.0,396.5874521155447,0.905520392225597,96.0,392.4194654361029,400.00000000000074,520472.39540309226,327.6045969077405,1.5105516878418785,2.968970420624828e-06,1.5184249618650338e-09,6.092348847630548e-15,3.8077180297690916e-16,3.23743460375454,0.020626733557320077,-44.40047791098563,0.0,0.0,396.64233905496695,396.41222637997043,396.3781223253878,397.2056408604219,396.6293364829064,396.3621818978068,396.8127223332826,96.0,396.5874521155447,0.905520392225597,1,1.5383767444688012,0.43237005445216004
1176.0,0.0,396.5817944300008,0.9061460963274023,96.0,392.41140310648683,400.00000000000074,520471.8522652801,328.14773471995534,1.5105307866813336,2.965007524835528e-06,1.516398212172298e-09,6.383782391594652e-15,3.9898639947466563e-16,3.2374253983121104,0.020626522210776984,-44.40047791098563,0.0,0.0,396.6360945549903,396.40659244362473,396.3725316435771,397.20083175404557,396.62295854822827,396.3563321673082,396.80725669269333,96.0,396.5817944300008,0.9061460963274023,1,1.5383767444688012,0.4321307353735737
1176.5,0.0,396.5761367444577,0.906772610165891,96.0,392.4033465234755,400.00000000000074,520471.3091274679,328.69087253209636,1.5105099167872793,2.961043264804175e-06,1.5143707647632183e-09,5.877243136609424e-15,3.673276960380889e-16,3.2374162207545156,0.020626311278339235,-44.40047791098563,0.0,0.0,396.6298479660363,396.40094510076057,396.3669406413326,397.1960167965789,396.61656856886657,396.3504837432675,396.8017897456478,96.0,396.5761367444577,0.906772610165891,1,1.5383767444688012,0.43189172558018624
